HokinLeft_Hand
Dev2/ai0 Dev2/ai1
[-1.46675284e-01 -1.79404742e-03  1.69204217e+09]
[-1.61125597e-01 -1.79404742e-03  1.69204217e+09]
[-1.61832495e-01 -1.74472895e-03  1.69204217e+09]
[-1.57919896e-01 -1.77760793e-03  1.69204217e+09]
[-1.54533361e-01 -1.82692641e-03  1.69204217e+09]
[-1.49585074e-01 -1.94200284e-03  1.69204217e+09]
[-1.19878913e-01 -1.95844233e-03  1.69204217e+09]
[-6.54970753e-02 -1.90912386e-03  1.69204217e+09]
[-2.06008251e-02 -1.95844233e-03  1.69204217e+09]
[-1.99416805e-04 -1.97488182e-03  1.69204217e+09]
[-2.32295787e-04 -2.00776081e-03  1.69204217e+09]
[-1.99416805e-04 -2.00776081e-03  1.69204217e+09]
[-2.32295787e-04 -1.97488182e-03  1.69204217e+09]
[-2.98053751e-04 -2.00776081e-03  1.69204217e+09]
[-3.91474176e-03 -1.99132131e-03  1.69204217e+09]
[-8.03912544e-02 -2.05707928e-03  1.69204217e+09]
[-1.36712952e-01 -2.08995826e-03  1.69204217e+09]
[-1.58873387e-01 -2.07351877e-03  1.69204217e+09]
[-1.67224648e-01 -2.04063979e-03  1.69204217e+09]
[-1.67438362e-01 -2.04063979e-03  1.69204217e+09]
[-1.62079087e-01 -2.07351877e-03  1.69204217e+09]
[-1.53251080e-01 -2.08995826e-03  1.69204217e+09]
[-1.49782348e-01 -2.05707928e-03  1.69204217e+09]
[-1.19846034e-01 -2.02420030e-03  1.69204217e+09]
[-2.97576216e-02 -2.07351877e-03  1.69204217e+09]
[-3.93118124e-03 -2.12283724e-03  1.69204217e+09]
[-3.93118124e-03 -2.10639775e-03  1.69204217e+09]
[-3.42155702e-03  4.39077370e-02  1.69204217e+09]
[-3.60239143e-03  7.77402086e-02  1.69204217e+09]
[-3.60239143e-03  9.88156352e-02  1.69204217e+09]
[-3.70102837e-03  1.17178546e-01  1.69204217e+09]
[-3.70102837e-03  1.30379456e-01  1.69204217e+09]
[-3.70102837e-03  1.32680985e-01  1.69204217e+09]
[-3.79966532e-03  1.26483297e-01  1.69204217e+09]
[-3.79966532e-03  1.18740297e-01  1.69204217e+09]
[-3.83254430e-03  7.36632149e-02  1.69204217e+09]
[-3.84898379e-03  2.38022398e-02  1.69204217e+09]
[-3.84898379e-03  3.41727119e-03  1.69204217e+09]
[-3.79966532e-03  4.08844358e-04  1.69204217e+09]
[-3.84898379e-03  1.12933522e-04  1.69204217e+09]
[-3.81610481e-03 -1.66537823e-04  1.69204217e+09]
[-3.79966532e-03 -3.63811714e-04  1.69204217e+09]
[-3.25716212e-03  3.02465202e-02  1.69204217e+09]
[-3.20784364e-03  6.62325652e-02  1.69204217e+09]
[-3.24072262e-03  8.70778391e-02  1.69204217e+09]
[-3.29004110e-03  9.33906034e-02  1.69204217e+09]
[-3.24072262e-03  9.18452913e-02  1.69204217e+09]
[-3.35579906e-03  8.71764761e-02  1.69204217e+09]
[-3.24072262e-03  6.37502021e-02  1.69204217e+09]
[-3.38867804e-03  1.89197111e-02  1.69204217e+09]
[-3.43799652e-03 -8.73435933e-04  1.69204217e+09]
[-3.38867804e-03 -1.58033404e-03  1.69204217e+09]
[-3.40511753e-03 -1.67897099e-03  1.69204217e+09]
[-3.35579906e-03 -1.90912386e-03  1.69204217e+09]
[-3.45443601e-03 -1.94200284e-03  1.69204217e+09]
[-3.48731499e-03 -2.07351877e-03  1.69204217e+09]
[-5.85267311e-02 -2.28723215e-03  1.69204217e+09]
[-7.25824961e-02 -2.28723215e-03  1.69204217e+09]
[-7.30099228e-02 -2.33655062e-03  1.69204217e+09]
[-6.33763810e-02 -2.30367164e-03  1.69204217e+09]
[-2.82287489e-02 -2.35299011e-03  1.69204217e+09]
[-2.53382452e-03 -2.30367164e-03  1.69204217e+09]
[-2.15571622e-03 -2.32011113e-03  1.69204217e+09]
[-1.95844233e-03  3.87950554e-02  1.69204217e+09]
[-2.02420030e-03  6.23199665e-02  1.69204217e+09]
[-2.00776081e-03  7.38111703e-02  1.69204217e+09]
[-2.12283724e-03  8.25405398e-02  1.69204217e+09]
